timestamp,open,close,daily_ret,intra_ret,ovrnt_ret,daily_vol,intra_vol,ovrnt_vol,daily_ann,intra_ann,ovrnt_ann,oc_diff,daily_dollar_vol,daily_dollar_std
2018-03-28,78.39,78.46,0.0038309330468792426,0.0008925725807756649,0.0029383604661035317,0.013206626376225253,0.012637890268431429,0.0051377070234659,0.209648694297829,0.3854994769232119,0.0955116179499663,0.06999999999999318,1.0322299175657657,0.0678143491181395
2018-03-29,79.26,80.22,0.02218391956050045,0.012039272579617764,0.010144646980882575,0.013355158764730314,0.012319736334822754,0.005512626323259139,0.21200657286756594,0.37579467870277056,0.10248148773046689,0.9599999999999937,1.0478457566807404,0.9161653744163496
2018-04-02,79.79,77.48,-0.03475302180311159,-0.029378344781394512,-0.005374677021717087,0.015593287474629484,0.013845640136705027,0.005528654550708557,0.2475357646788481,0.42234003595516945,0.10277945760877484,-2.3100000000000023,1.2508935212147771,1.8466799618217686
2018-04-03,77.76,78.35,0.011166130263234672,0.0075588086498461675,0.0036073216133884435,0.015246647009831764,0.012663623103410205,0.005252121237704165,0.24203301789360848,0.3862844176224399,0.09763861481227448,0.5899999999999892,1.1813102103217652,0.499445441887178
2018-04-04,77.24,78.72,0.0047112839419681096,0.018979795183684436,-0.014268511241716134,0.015151573443651783,0.01347455489524646,0.006353529709090655,0.24052377181939885,0.4110206492982416,0.11811415081412238,1.480000000000004,1.187125779310117,1.2467086687815734
2018-04-05,79.02,79.7,0.012372333052171374,0.008568600812924721,0.0038037322392465555,0.015290505234964401,0.012996381954674554,0.006034516271376694,0.2427292456334823,0.39643471647607104,0.11218358890300614,0.6800000000000068,1.2036685720963978,0.5649395653952057
2018-04-06,79.2,77.64,-0.026186827495359822,-0.01989354051957074,-0.006293286975789179,0.01590318871107474,0.013161410380064364,0.006279197652300526,0.25245529429460156,0.4014686557107032,0.11673229408754232,-1.5600000000000023,1.2674841402726569,1.2307846310916524
2018-04-09,78.27,78.46,0.010506182480596942,0.0024245529646597735,0.008081629515937215,0.015863667796560246,0.012921914799263507,0.006461412828863324,0.2518279192262544,0.3941632100102627,0.12011973253996132,0.18999999999999773,1.2316551677249374,0.15426395713579302
2018-04-10,79.13,79.29,0.010523076502901263,0.002019947663205629,0.008503128839695614,0.016117622737244,0.01295644456349895,0.00665357141752601,0.25585932892984664,0.39521648755646005,0.12369202220582358,0.1600000000000108,1.2645886799641641,0.12652335303566442
2018-04-11,78.63,78.59,-0.008867552406223958,-0.0005088411253409573,-0.008358711280882952,0.01614164167712172,0.012982089848777943,0.006961775009867371,0.2562406177798778,0.3959987576862533,0.12942162563164467,-0.03999999999999204,1.2798707685789814,0.03125315538255738
2018-04-12,79.16,79.84,0.01578016712512502,0.008553511268843707,0.007226655856281268,0.01644074040690405,0.012851906584481414,0.0070754771503467335,0.26098866291863393,0.3920277166956674,0.13153538481486726,0.6800000000000068,1.2920777885785895,0.5262841030245343
2018-04-13,80.17,79.57,-0.0033874946137651815,-0.007512242665416848,0.004124748051651592,0.016441330311596798,0.012891662579963515,0.007104425672107681,0.26099802736531935,0.3932404124176103,0.13207354709971914,-0.6000000000000085,1.3126758120778883,0.45708163011722136
2018-04-16,80.19,80.6,0.012861512123139072,0.005099830693645223,0.007761681429493941,0.016641811905371253,0.012778207666130885,0.0072254230146891136,0.26418057400275785,0.38977964412417937,0.13432292642493468,0.4099999999999966,1.3241889733103904,0.3096234814393764
2018-04-17,81.03,80.63,0.0003721391843480811,-0.004948667775703337,0.005320806960051356,0.0163148477734537,0.012475041568898414,0.00726011840656922,0.2589901793186061,0.38053202688573073,0.1349679248646553,-0.4000000000000057,1.3149767305403681,0.30418789223413273
2018-04-18,80.89,80.19,-0.005471969877993268,-0.008691388210924002,0.003219418332930742,0.016351837553691753,0.012498708441402103,0.007230898004245298,0.259577373875971,0.38125394856544104,0.13442470823311914,-0.7000000000000028,1.318448661954166,0.5309270055024239
2018-04-19,80.2,80.0,-0.0023721841450557385,-0.002496880198587266,0.00012469605353152328,0.016356996723670185,0.012475042949196921,0.007229345160327693,0.2596592731603776,0.3805320689896216,0.13439584036768484,-0.20000000000000284,1.311667567271112,0.15247765896666737
2018-04-20,80.1,79.9,-0.0012507819016526025,-0.002500001302084449,0.0012492194004318981,0.015360704576830853,0.012198348160978966,0.00657372708825888,0.24384362563815654,0.37209191846925793,0.12220769056962824,-0.19999999999998863,1.2288563661464682,0.16275295104436194
2018-04-23,80.15,80.02,0.0015007506568599101,-0.0016232756264731663,0.003124026283332985,0.014489984675255979,0.01124041984185069,0.006565918193700338,0.230021375711186,0.3428717829790551,0.12206252072045613,-0.13000000000000966,1.1577497755529529,0.11228678488658775
2018-04-24,80.5,79.37,-0.008156140326304732,-0.01413672132173343,0.005980580995428789,0.013649770855855364,0.011184048118453957,0.006272886239919763,0.21668339482566343,0.34115224993824494,0.11661496291134195,-1.1299999999999955,1.0922546638855462,1.0345572670572771
2018-04-25,79.02,79.46,0.001133287283668496,0.005552765403208106,-0.0044194781195395615,0.013610484078281556,0.01120859812698096,0.006435061635736868,0.21605973656602298,0.3419011103290699,0.11962985542573032,0.4399999999999977,1.0802641212932071,0.407307797534981
2018-04-26,79.7,80.59,0.014120821949967215,0.011104986540250614,0.003015835409716689,0.013921043892313847,0.011527439156523378,0.006435790530373823,0.22098972077686244,0.35162686735809623,0.11964340581032264,0.8900000000000006,1.1061661476832583,0.804580760190507
2018-04-27,80.36,81.29,0.008648435422060943,0.011506467811747372,-0.0028580323896863595,0.013162702747431646,0.011497538041975387,0.006204094149937136,0.20895142830702462,0.35071477967788706,0.11533609594084507,0.9300000000000068,1.0607822144155163,0.8767115316996811
2018-04-30,81.4,80.13,-0.014372691968501838,-0.015724957218515516,0.0013522652500137541,0.010864979349466808,0.01000166247336276,0.0060094130132491205,0.17247620015124907,0.3050853876675106,0.11171691129982068,-1.2700000000000102,0.8832141713181569,1.4379298263575109
2018-05-01,79.6,81.01,0.010922288052420832,0.01755851099206276,-0.006636222939641907,0.010853907228343285,0.010621391420077446,0.006253267090454548,0.1723004356773761,0.32398926954322627,0.1162502366434434,1.4100000000000108,0.8697235862071474,1.6212047394839566
2018-05-02,80.73,79.92,-0.01354646950210181,-0.010084119066626047,-0.003462350435475746,0.011341443788498835,0.009951026826090977,0.00525082232910304,0.1800398386367169,0.30354082483919576,0.09761446768564855,-0.8100000000000023,0.9187703613062908,0.8816131147813249
2018-05-03,79.24,79.58,-0.004263329341515543,0.004281583168432334,-0.008544912509947985,0.011051007532931931,0.0097836699778226,0.005679522809877165,0.17542930601303594,0.29843586063261984,0.10558414683388519,0.3400000000000034,0.8831965220319199,0.38496528407718905
2018-05-04,79.33,81.08,0.018673516585016668,0.021819954269887754,-0.003146437684870971,0.009972218822668688,0.009988268128651563,0.005510070834609058,0.15830406614579204,0.3046768137069664,0.1024339803785476,1.75,0.7935891739079742,2.20517121142448
2018-05-07,82.38,84.82,0.04509504246264531,0.02918867503850996,0.01590636742413531,0.013770422740011785,0.011804914408221255,0.006259930842432546,0.21859868410979902,0.360090824720969,0.11637411792552681,2.4399999999999977,1.1165058757601556,2.1853893051290587
2018-05-08,84.32,83.2,-0.019284016219281618,-0.013371736965889195,-0.005912279253392485,0.014603361209507225,0.012322911523982563,0.006237876467635315,0.23182117239602115,0.3758915329825783,0.11596412003928347,-1.1199999999999903,1.2386570977904028,0.9042050475453774
2018-05-09,83.33,84.06,0.010283481749807637,0.008722201182855239,0.0015612805669524105,0.014452279520649803,0.012410227914246334,0.005858025816942381,0.2294228249377869,0.3785549856679991,0.10890257486722052,0.730000000000004,1.2024296561180636,0.6071041214641558
2018-05-10,84.32,85.68,0.019088596562522837,0.01600034134644134,0.0030882552160814113,0.014619834442703483,0.012721382773680479,0.00570692235043376,0.23208267686598,0.38804628785580214,0.10609351306237844,1.3600000000000136,1.2289432832536549,1.1066417942408076
2018-05-11,85.6,85.56,-0.0014015419252885557,-0.00046739893349143313,-0.0009341429917970186,0.014577061704852363,0.012525965431182909,0.005675140934893628,0.23140368070249545,0.38208538127136105,0.10550268637547046,-0.03999999999999204,1.2489626468717505,0.0320265782969404
2018-05-14,85.51,86.18,0.007220247973487097,0.007804804019827989,-0.0005845560463409163,0.01444297469203558,0.012566194518529212,0.005437353660200301,0.22927511536275505,0.3833125079356775,0.10108214483229941,0.6700000000000017,1.2357409146505642,0.5421848480184541
